成交日期,省份,城市,区域,商圈,小区,户型,面积（m²）,挂牌价（万元）,成交价（万元）,成交单价（元）
2024-07-09,内蒙古,呼和浩特市,金川开发区,金川开发区,首府洋房,3室2厅,126.0,,50.0,4024.0
2024-05-31,内蒙古,呼和浩特市,金川开发区,金川开发区,首府洋房,3室2厅,117.96,,50.0,4239.0
2024-04-16,内蒙古,呼和浩特市,金川开发区,金川开发区,首府洋房,3室1厅,105.0,,50.0,4762.0
2024-04-08,内蒙古,呼和浩特市,金川开发区,金川开发区,首府洋房,2室1厅,100.23,,41.0,4111.0
2024-03-18,内蒙古,呼和浩特市,金川开发区,金川开发区,首府洋房,2室1厅,92.0,,38.0,4185.0
2023-12-17,内蒙古,呼和浩特市,金川开发区,金川开发区,首府洋房,2室2厅,84.5,,45.0,5338.0
2023-12-10,内蒙古,呼和浩特市,金川开发区,金川开发区,首府洋房,3室1厅,99.85,,58.0,5809.0
2023-11-03,内蒙古,呼和浩特市,金川开发区,金川开发区,首府洋房,2室2厅,92.12,,53.0,5808.0
2023-10-14,内蒙古,呼和浩特市,金川开发区,金川开发区,首府洋房,3室1厅,98.2,,50.0,5092.0
2023-03-27,内蒙古,呼和浩特市,金川开发区,金川开发区,首府洋房,2室1厅,88.21,,50.0,5725.0
2023-02-26,内蒙古,呼和浩特市,金川开发区,金川开发区,首府洋房,2室1厅,84.0,,54.0,6489.0
2025-10-02,内蒙古,呼和浩特市,新城区,哲里木路,山水宜居,2室1厅,88.0,,58.0,6648.0
2025-06-29,内蒙古,呼和浩特市,新城区,哲里木路,山水宜居,1室1厅,78.06,,39.0,4997.0
2025-04-23,内蒙古,呼和浩特市,新城区,哲里木路,山水宜居,1室1厅,52.0,,30.0,5770.0
2025-04-11,内蒙古,呼和浩特市,新城区,哲里木路,山水宜居,1室1厅,73.53,,48.0,6528.0
2025-03-23,内蒙古,呼和浩特市,新城区,哲里木路,山水宜居,2室1厅,91.09,,61.0,6697.0
2024-12-29,内蒙古,呼和浩特市,新城区,哲里木路,山水宜居,2室1厅,92.0,,65.0,7153.0
2024-10-17,内蒙古,呼和浩特市,新城区,哲里木路,山水宜居,1室1厅,92.0,,48.0,5272.0
2024-10-03,内蒙古,呼和浩特市,新城区,哲里木路,山水宜居,2室2厅,87.9,,60.0,6826.0
2024-09-12,内蒙古,呼和浩特市,新城区,哲里木路,山水宜居,1室1厅,52.17,,31.0,5943.0
2024-09-12,内蒙古,呼和浩特市,新城区,哲里木路,山水宜居,2室1厅,94.06,,68.0,7283.0
2024-07-19,内蒙古,呼和浩特市,新城区,哲里木路,山水宜居,2室2厅,99.79,,70.0,7015.0
2024-04-21,内蒙古,呼和浩特市,新城区,哲里木路,山水宜居,2室1厅,87.9,,63.0,7225.0
2024-04-11,内蒙古,呼和浩特市,新城区,哲里木路,山水宜居,2室1厅,87.0,,55.0,6322.0
2024-03-31,内蒙古,呼和浩特市,新城区,哲里木路,山水宜居,2室2厅,80.76,,60.0,7430.0
2024-03-29,内蒙古,呼和浩特市,新城区,哲里木路,山水宜居,2室2厅,99.79,,75.0,7546.0
2024-03-11,内蒙古,呼和浩特市,新城区,哲里木路,山水宜居,3室2厅,165.0,,110.0,6667.0
2024-03-03,内蒙古,呼和浩特市,新城区,哲里木路,山水宜居,2室1厅,87.9,,62.0,7054.0
2024-03-03,内蒙古,呼和浩特市,新城区,哲里木路,山水宜居,2室1厅,91.09,,70.0,7685.0
2024-01-29,内蒙古,呼和浩特市,新城区,哲里木路,山水宜居,2室1厅,87.9,,62.0,7054.0
2023-09-08,内蒙古,呼和浩特市,新城区,哲里木路,山水宜居,2室1厅,124.0,,93.0,7549.0
2023-09-08,内蒙古,呼和浩特市,新城区,哲里木路,山水宜居,2室1厅,125.0,,70.0,5616.0
2023-09-07,内蒙古,呼和浩特市,新城区,哲里木路,山水宜居,2室1厅,130.0,,92.0,7150.0
2023-09-07,内蒙古,呼和浩特市,新城区,哲里木路,山水宜居,2室1厅,123.0,,93.0,7610.0
2023-09-07,内蒙古,呼和浩特市,新城区,哲里木路,山水宜居,2室1厅,126.0,,92.0,7377.0
2023-09-04,内蒙古,呼和浩特市,新城区,哲里木路,山水宜居,2室1厅,130.0,,80.0,6200.0
2023-09-04,内蒙古,呼和浩特市,新城区,哲里木路,山水宜居,2室1厅,125.0,,80.0,6448.0
2023-04-23,内蒙古,呼和浩特市,新城区,哲里木路,山水宜居,2室2厅,106.5,,82.0,7700.0
2023-04-16,内蒙古,呼和浩特市,新城区,哲里木路,山水宜居,2室1厅,91.09,,74.0,8124.0
2023-03-07,内蒙古,呼和浩特市,新城区,哲里木路,山水宜居,2室1厅,107.69,,84.0,7801.0
2023-02-25,内蒙古,呼和浩特市,新城区,哲里木路,山水宜居,2室1厅,91.0,,82.0,9066.0
2023-02-14,内蒙古,呼和浩特市,新城区,哲里木路,山水宜居,2室1厅,114.29,,83.0,7263.0
2025-10-27,内蒙古,呼和浩特市,赛罕区,驰誉,金宇文苑,3室2厅,143.64,,145.0,10095.0
2025-09-09,内蒙古,呼和浩特市,赛罕区,驰誉,金宇文苑,3室2厅,134.41,,149.0,11086.0
2025-08-12,内蒙古,呼和浩特市,赛罕区,驰誉,金宇文苑,3室2厅,117.29,,137.0,11681.0
2025-07-19,内蒙古,呼和浩特市,赛罕区,驰誉,金宇文苑,3室2厅,133.75,,150.0,11215.0
2025-06-29,内蒙古,呼和浩特市,赛罕区,驰誉,金宇文苑,2室1厅,97.58,,97.0,9941.0
2025-06-17,内蒙古,呼和浩特市,赛罕区,驰誉,金宇文苑,3室2厅,138.6,,161.0,11660.0
2025-05-30,内蒙古,呼和浩特市,赛罕区,驰誉,金宇文苑,3室1厅,149.01,,133.0,8926.0
2025-05-09,内蒙古,呼和浩特市,赛罕区,驰誉,金宇文苑,2室1厅,97.58,,114.0,11683.0
2025-03-29,内蒙古,呼和浩特市,赛罕区,驰誉,金宇文苑,2室1厅,96.0,,106.0,11042.0
2025-03-14,内蒙古,呼和浩特市,赛罕区,驰誉,金宇文苑,3室2厅,156.69,,197.0,12573.0
2025-03-02,内蒙古,呼和浩特市,赛罕区,驰誉,金宇文苑,2室2厅,97.58,,108.0,11068.0
2024-11-28,内蒙古,呼和浩特市,赛罕区,驰誉,金宇文苑,4室2厅,172.36,,260.0,15085.0
2024-11-06,内蒙古,呼和浩特市,赛罕区,驰誉,金宇文苑,2室2厅,110.05,,112.0,10178.0
2024-11-05,内蒙古,呼和浩特市,赛罕区,驰誉,金宇文苑,2室2厅,93.61,,119.0,12713.0
2024-09-07,内蒙古,呼和浩特市,赛罕区,驰誉,金宇文苑,3室2厅,148.5,,190.0,12795.0
2024-08-12,内蒙古,呼和浩特市,赛罕区,驰誉,金宇文苑,3室2厅,156.69,,200.0,12765.0
2024-06-16,内蒙古,呼和浩特市,赛罕区,驰誉,金宇文苑,4室2厅,193.53,,161.0,8320.0
2024-05-30,内蒙古,呼和浩特市,赛罕区,驰誉,金宇文苑,4室2厅,135.64,,134.0,9880.0
2024-05-25,内蒙古,呼和浩特市,赛罕区,驰誉,金宇文苑,3室2厅,149.01,,170.0,11409.0
2024-04-23,内蒙古,呼和浩特市,赛罕区,驰誉,金宇文苑,2室2厅,121.03,,151.0,12518.0
2024-03-31,内蒙古,呼和浩特市,赛罕区,驰誉,金宇文苑,3室2厅,121.32,,124.0,10221.0
2024-03-27,内蒙古,呼和浩特市,赛罕区,驰誉,金宇文苑,3室1厅,197.49,,190.0,9621.0
2024-03-17,内蒙古,呼和浩特市,赛罕区,驰誉,金宇文苑,2室1厅,57.55,,67.0,11782.0
2023-11-30,内蒙古,呼和浩特市,赛罕区,驰誉,金宇文苑,3室2厅,128.4,,138.0,10787.0
2023-08-29,内蒙古,呼和浩特市,赛罕区,驰誉,金宇文苑,3室1厅,138.4,,183.0,13223.0
2023-08-14,内蒙古,呼和浩特市,赛罕区,驰誉,金宇文苑,3室2厅,142.12,,161.0,11364.0
2023-08-12,内蒙古,呼和浩特市,赛罕区,驰誉,金宇文苑,4室2厅,188.0,,290.0,15426.0
2023-05-30,内蒙古,呼和浩特市,赛罕区,驰誉,金宇文苑,2室1厅,96.0,,120.0,12500.0
2023-03-15,内蒙古,呼和浩特市,赛罕区,驰誉,金宇文苑,2室2厅,120.53,,226.0,18751.0
2023-03-01,内蒙古,呼和浩特市,赛罕区,驰誉,金宇文苑,2室2厅,110.0,,145.0,13182.0
2023-02-15,内蒙古,呼和浩特市,赛罕区,驰誉,金宇文苑,2室1厅,96.0,,139.0,14532.0
2025-11-02,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,3室2厅,108.49,,73.0,6729.0
2025-10-21,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,3室1厅,109.0,,66.0,6056.0
2025-10-12,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,65.0,,28.0,4308.0
2025-10-09,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,85.06,,54.0,6384.0
2025-09-04,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,51.72,,34.0,6729.0
2025-08-09,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,3室2厅,140.23,,84.0,6051.0
2025-08-02,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室2厅,81.77,,52.0,6445.0
2025-07-29,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,3室1厅,51.72,,37.0,7154.0
2025-07-29,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,3室2厅,125.34,,75.0,5984.0
2025-07-25,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,3室2厅,110.66,,70.0,6326.0
2025-07-21,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,97.24,,61.0,6356.0
2025-07-08,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,3室1厅,134.75,,82.0,6086.0
2025-07-06,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,3室1厅,108.49,,70.0,6453.0
2025-06-29,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,94.77,,68.0,7176.0
2025-06-15,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室2厅,86.31,,52.0,6025.0
2025-06-15,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,95.87,,68.0,7093.0
2025-06-15,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,83.0,,57.0,6958.0
2025-06-02,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,92.45,,61.0,6626.0
2025-05-19,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,101.0,,65.0,6436.0
2025-04-27,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室2厅,90.01,,57.0,6333.0
2025-04-25,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,94.73,,63.0,6704.0
2025-04-20,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,52.0,,37.0,7231.0
2025-04-20,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室2厅,79.8,,50.0,6266.0
2025-04-12,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,95.93,,67.0,6985.0
2025-04-03,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,79.57,,42.0,5342.0
2025-03-17,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,81.77,,53.0,6482.0
2025-03-06,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,3室2厅,127.21,,78.0,6132.0
2025-03-06,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,53.0,,47.0,8868.0
2025-02-23,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,87.0,,59.0,6886.0
2024-12-16,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,101.3,,69.0,6812.0
2024-12-01,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,97.71,,77.0,7963.0
2024-09-24,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,90.1,,63.0,7048.0
2024-08-26,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,3室2厅,109.89,,83.0,7634.0
2024-07-26,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,81.77,,55.0,6727.0
2024-07-18,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,87.93,,62.0,7120.0
2024-07-14,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,87.16,,65.0,7458.0
2024-07-01,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,95.93,,71.0,7402.0
2024-06-22,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,80.7,,62.0,7683.0
2024-06-21,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,81.66,,62.0,7593.0
2024-06-21,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,3室1厅,109.0,,86.0,7964.0
2024-05-03,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,51.72,,39.0,7638.0
2024-04-06,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,52.04,,52.0,10089.0
2024-03-31,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,87.16,,66.0,7665.0
2024-03-07,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,81.75,,63.0,7707.0
2023-12-20,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,51.72,,43.0,8411.0
2023-11-12,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,52.0,,50.0,9616.0
2023-11-01,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,85.0,,54.0,6424.0
2023-10-29,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,3室2厅,109.95,,77.0,7004.0
2023-10-27,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,81.77,,65.0,7950.0
2023-10-05,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,3室1厅,52.0,,43.0,8327.0
2023-09-02,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室2厅,67.0,,57.0,8533.0
2023-08-21,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,58.0,,45.0,7759.0
2023-08-12,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室2厅,98.0,,82.0,8368.0
2023-08-04,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,81.66,,62.0,7593.0
2023-07-26,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,52.0,,46.0,8885.0
2023-06-10,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,3室2厅,52.0,,50.0,9654.0
2023-05-28,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,86.0,,72.0,8431.0
2023-05-16,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,87.0,,78.0,8966.0
2023-05-10,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,60.0,,50.0,8334.0
2023-05-10,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室2厅,97.7,,84.0,8598.0
2023-04-26,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室2厅,64.0,,64.0,10000.0
2023-04-21,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,80.34,,70.0,8713.0
2023-04-11,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,3室2厅,165.83,,133.0,8021.0
2023-03-17,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室1厅,94.73,,89.0,9396.0
2023-03-06,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室2厅,58.5,,55.0,9402.0
2023-03-01,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,3室1厅,72.0,,64.0,9014.0
2023-02-14,内蒙古,呼和浩特市,玉泉区,昭君路,鼎盛国际,2室2厅,56.06,,41.0,7314.0
2025-08-11,内蒙古,呼和浩特市,玉泉区,昭君路,博地花园,2室2厅,107.5,,70.0,6512.0
2025-08-07,内蒙古,呼和浩特市,玉泉区,昭君路,博地花园,2室2厅,101.03,,67.0,6682.0
2025-08-06,内蒙古,呼和浩特市,玉泉区,昭君路,博地花园,3室2厅,143.24,,96.0,6703.0
2025-08-02,内蒙古,呼和浩特市,玉泉区,昭君路,博地花园,3室2厅,117.81,,74.0,6324.0
2025-07-31,内蒙古,呼和浩特市,玉泉区,昭君路,博地花园,3室2厅,115.38,,65.0,5634.0
2025-06-29,内蒙古,呼和浩特市,玉泉区,昭君路,博地花园,2室2厅,118.0,,89.0,7543.0
2025-03-10,内蒙古,呼和浩特市,玉泉区,昭君路,博地花园,2室1厅,110.72,,59.0,5374.0
2024-12-25,内蒙古,呼和浩特市,玉泉区,昭君路,博地花园,2室2厅,90.22,,59.0,6595.0
2024-11-08,内蒙古,呼和浩特市,玉泉区,昭君路,博地花园,2室1厅,117.12,,77.0,6575.0
2024-09-27,内蒙古,呼和浩特市,玉泉区,昭君路,博地花园,3室2厅,129.0,,81.0,6318.0
2024-09-08,内蒙古,呼和浩特市,玉泉区,昭君路,博地花园,2室1厅,101.7,,82.0,8063.0
2024-07-21,内蒙古,呼和浩特市,玉泉区,昭君路,博地花园,3室2厅,121.79,,85.0,6980.0
2024-05-05,内蒙古,呼和浩特市,玉泉区,昭君路,博地花园,2室2厅,117.12,,77.0,6575.0
2024-05-03,内蒙古,呼和浩特市,玉泉区,昭君路,博地花园,2室2厅,97.8,,70.0,7158.0
2024-03-10,内蒙古,呼和浩特市,玉泉区,昭君路,博地花园,2室2厅,98.5,,61.0,6193.0
2024-02-25,内蒙古,呼和浩特市,玉泉区,昭君路,博地花园,2室1厅,107.0,,76.0,7103.0
2024-01-22,内蒙古,呼和浩特市,玉泉区,昭君路,博地花园,2室1厅,107.0,,60.0,5608.0
2024-01-03,内蒙古,呼和浩特市,玉泉区,昭君路,博地花园,2室2厅,99.58,,75.0,7532.0
2023-11-13,内蒙古,呼和浩特市,玉泉区,昭君路,博地花园,2室1厅,97.48,,72.0,7438.0
2023-10-20,内蒙古,呼和浩特市,玉泉区,昭君路,博地花园,2室2厅,117.0,,73.0,6283.0
2023-10-09,内蒙古,呼和浩特市,玉泉区,昭君路,博地花园,2室2厅,118.0,,83.0,7077.0
2023-05-28,内蒙古,呼和浩特市,玉泉区,昭君路,博地花园,2室2厅,95.0,,80.0,8443.0
2023-05-03,内蒙古,呼和浩特市,玉泉区,昭君路,博地花园,2室2厅,97.79,,76.0,7772.0
2025-11-01,内蒙古,呼和浩特市,赛罕区,中海,鹏欣金游城,1室1厅,52.59,,26.0,5039.0
2025-11-01,内蒙古,呼和浩特市,赛罕区,中海,鹏欣金游城,1室1厅,52.59,,26.0,5039.0
2025-09-22,内蒙古,呼和浩特市,赛罕区,中海,鹏欣金游城,1室1厅,52.59,,25.0,4849.0
2025-08-14,内蒙古,呼和浩特市,赛罕区,中海,鹏欣金游城,1室1厅,41.07,,19.0,4627.0
2025-06-28,内蒙古,呼和浩特市,赛罕区,中海,鹏欣金游城,1室1厅,52.59,,26.0,5097.0
2025-06-09,内蒙古,呼和浩特市,赛罕区,中海,鹏欣金游城,1室1厅,42.0,,20.0,4762.0
2025-05-18,内蒙古,呼和浩特市,赛罕区,中海,鹏欣金游城,1室1厅,43.13,,22.0,5101.0
2025-04-01,内蒙古,呼和浩特市,赛罕区,中海,鹏欣金游城,1室1厅,43.0,,20.0,4768.0
2024-09-11,内蒙古,呼和浩特市,赛罕区,中海,鹏欣金游城,1室1厅,40.41,,20.0,4950.0
2024-09-10,内蒙古,呼和浩特市,赛罕区,中海,鹏欣金游城,1室1厅,53.59,,29.0,5412.0
2024-09-06,内蒙古,呼和浩特市,赛罕区,中海,鹏欣金游城,1室1厅,40.78,,21.0,5150.0
2024-07-26,内蒙古,呼和浩特市,赛罕区,中海,鹏欣金游城,1室1厅,43.13,,23.0,5333.0
2024-07-05,内蒙古,呼和浩特市,赛罕区,中海,鹏欣金游城,1室1厅,42.0,,24.0,5905.0
2024-04-03,内蒙古,呼和浩特市,赛罕区,中海,鹏欣金游城,1室1厅,44.0,,20.0,4546.0
2024-03-28,内蒙古,呼和浩特市,赛罕区,中海,鹏欣金游城,1室1厅,42.0,,22.0,5405.0
2024-03-12,内蒙古,呼和浩特市,赛罕区,中海,鹏欣金游城,1室1厅,42.5,,27.0,6400.0
2023-04-13,内蒙古,呼和浩特市,赛罕区,中海,鹏欣金游城,1室1厅,42.0,,21.0,5000.0
2025-07-09,内蒙古,呼和浩特市,新城区,光华街,昭君新村和亲苑,2室2厅,105.41,,68.0,6452.0
2025-06-28,内蒙古,呼和浩特市,新城区,光华街,昭君新村和亲苑,3室2厅,122.35,,60.0,4904.0
2025-06-11,内蒙古,呼和浩特市,新城区,光华街,昭君新村和亲苑,4室3厅,151.39,,81.0,5351.0
2025-05-10,内蒙古,呼和浩特市,新城区,光华街,昭君新村和亲苑,3室2厅,123.0,,86.0,6992.0
2025-03-16,内蒙古,呼和浩特市,新城区,光华街,昭君新村和亲苑,4室2厅,152.38,,98.0,6465.0
2025-02-19,内蒙古,呼和浩特市,新城区,光华街,昭君新村和亲苑,2室2厅,83.56,,53.0,6379.0
2024-06-30,内蒙古,呼和浩特市,新城区,光华街,昭君新村和亲苑,2室1厅,64.0,,44.0,6922.0
2024-05-15,内蒙古,呼和浩特市,新城区,光华街,昭君新村和亲苑,2室1厅,63.5,,49.0,7717.0
2024-05-14,内蒙古,呼和浩特市,新城区,光华街,昭君新村和亲苑,2室1厅,81.99,,60.0,7379.0
2024-05-07,内蒙古,呼和浩特市,新城区,光华街,昭君新村和亲苑,2室2厅,97.0,,78.0,8042.0
2024-01-14,内蒙古,呼和浩特市,新城区,光华街,昭君新村和亲苑,2室2厅,84.12,,67.0,7965.0
2023-11-09,内蒙古,呼和浩特市,新城区,光华街,昭君新村和亲苑,2室1厅,84.12,,68.0,8084.0
2023-11-08,内蒙古,呼和浩特市,新城区,光华街,昭君新村和亲苑,1室1厅,56.4,,39.0,6915.0
2023-06-04,内蒙古,呼和浩特市,新城区,光华街,昭君新村和亲苑,2室1厅,61.2,,56.0,9151.0
2023-05-07,内蒙古,呼和浩特市,新城区,光华街,昭君新村和亲苑,2室2厅,97.6,,94.0,9632.0
2023-04-10,内蒙古,呼和浩特市,新城区,光华街,昭君新村和亲苑,2室1厅,82.0,,66.0,8122.0
2023-01-12,内蒙古,呼和浩特市,新城区,光华街,昭君新村和亲苑,2室1厅,84.12,,72.0,8595.0
2025-06-28,内蒙古,呼和浩特市,玉泉区,石羊桥,城市桂冠,2室1厅,107.77,,62.0,5753.0
2025-06-17,内蒙古,呼和浩特市,玉泉区,石羊桥,城市桂冠,3室2厅,140.36,,82.0,5843.0
2025-03-18,内蒙古,呼和浩特市,玉泉区,石羊桥,城市桂冠,2室1厅,89.98,,67.0,7447.0
2024-11-23,内蒙古,呼和浩特市,玉泉区,石羊桥,城市桂冠,1室1厅,52.57,,30.0,5707.0
